10d6a2,X5128504,Y5068352
10d6a2,X5118880,Y5083940
92771c,X3242640,Y4414048
ba2737,X3049519,Y3712346
b9b2cb,X3817254,Y3139096
8ff637,X2994220,Y2145430
aa6c37,X10516445,Y1850780
d13236,X9434941,Y4237094
cdfd31,X8303390,Y4092310
c826ac,X4893044,Y3666908
68212e,X4119282,Y3962334
68212e,X4128897,Y3964839
036326,X6640516,Y4546272
71d559,X4550180,Y7794701
68212e,X4132102,Y3965674
4c9f2d,X5445272,Y2696736
992966,X5557528,Y2168224
c826ac,X4888022,Y3665954
e956fa,X8160417,Y3117903
f7f5a5,X9869728,Y4677312
71d559,X4531660,Y7791187
cdfd31,X8301926,Y4093054
3fb847,X894896,Y4686478
4c9f2d,X5444238,Y2696144
d13236,X9434490,Y4237660
0b9615,X5282590,Y930170
3ca97c,X2816228,Y7146274
c42838,X7024745,Y1803330
21dbe2,X4572626,Y3295002
d15c06,X8856504,Y6921860
